Id,x_resampled
27737,-4388.0988650137
27738,-26.42345170923308
27739,-1906.7972089527104
27740,-115.12702163326307
27741,-68.36108646333733
27742,-24.787035271811387
27743,-25.63438275858499
27744,-291.8922441414835
27745,-24.166467475897242
27746,-15.744953316411708
27747,259.0523614524869
27748,-12.42270423469388
27749,-22.476550886435128
27750,-175102.01455825134
27751,-1419.600165783931
27752,-4385.016125664581
27753,-26.933290409643494
27754,-1905.9613555126334
27755,-115.14685380545777
27756,-68.3657947157893
27757,-24.845660795987584
27758,-25.628632153901822
27759,-290.5996975161687
27760,-24.172504180671613
27761,-15.817096320559939
27762,258.8612968057783
27763,-12.461672863565735
27764,-23.761207000240276
27765,-175102.09357127215
27766,-1419.7536140510433
27767,-4387.737515943224
27768,-26.504196782133842
27769,-1906.2391954270063
27770,-115.1420155686392
27771,-68.3443945444262
27772,-24.808114175058073
27773,-25.63485715281196
27774,-291.6312254487016
27775,-24.16497495259
27776,-15.75514356086914
27777,258.9097487697902
27778,-12.452357652040076
27779,-22.61659079579683
27780,-175102.09127731528
27781,-1419.752639164525
27782,-4387.5706525437035
27783,-26.536295789975757
27784,-1906.3982884524312
27785,-115.11886425198276
27786,-68.33533126446646
27787,-24.794118746841946
27788,-25.602079799695513
27789,-291.316592298783
27790,-24.193066485604753
27791,-15.793570599907298
27792,257.17397422337825
27793,-12.39784894981079
27794,-22.421126629401947
27795,-175102.09550413504
27796,-1419.7556347519173
27797,-4387.841144536545
27798,-26.48039768715361
27799,-1906.7776631662762
27800,-115.12065347041124
27801,-68.33775529310361
27802,-24.776954597002952
27803,-25.610725364656098
27804,-291.61530362496586
27805,-24.187214229042517
27806,-15.78226182189759
27807,257.8958270371657
27808,-12.430217876370172
27809,-22.325318666798033
27810,-175102.1037702892
27811,-1419.7579043545982
27812,-4388.171785090357
27813,-26.421804594774084
27814,-1906.9434420447358
27815,-115.13785757691045
27816,-68.3415817189579
27817,-24.76168733552244
27818,-25.604760308400905
27819,-291.7409743953858
27820,-24.17369110784017
27821,-15.747546017068698
27822,258.2966665725972
27823,-12.438773801210305
27824,-23.008629738016555
27825,-175102.09730192253
27826,-1419.7436640311137
27827,-4384.030338684821
27828,-27.356180759502443
27829,-1905.9934752733498
27830,-115.16024306194181
27831,-68.35211097964438
27832,-24.79815958759533
27833,-25.61535974318814
27834,-292.3847433605764
27835,-24.192117336970465
27836,-15.764366412134637
27837,257.7433273954572
27838,-12.398016236239322
27839,-21.914655059656663
27840,-175102.06933642534
27841,-1419.7469712691739
27842,-4386.963596516279
27843,-26.690687080752106
27844,-1905.649439844063
27845,-115.11672179228388
27846,-68.31934029893036
27847,-24.753111197934082
27848,-25.567084508014755
27849,-290.87139417363943
27850,-24.150424531602308
27851,-15.73308920775526
27852,260.33184701469787
27853,-12.481992908344187
27854,-20.27877740335001
27855,-175102.04848751402
27856,-1419.7535603685951
27857,-4385.911003535516
27858,-26.740216630309256
27859,-1906.5108873542192
27860,-115.13783249178206
27861,-68.35897451926613
27862,-24.816544813369486
27863,-25.616199247099424
27864,-291.4165112366553
27865,-24.178980978280503
27866,-15.749663462733977
27867,257.50099585370435
27868,-12.45259914852031
27869,-23.1865687453324
27870,-175102.09708560255
27871,-1419.7491032957453
27872,-4387.407791721782
27873,-22.917961554794093
27874,-1902.9355917449818
27875,-115.12406902173802
27876,-68.34429626484939
27877,-24.74312040110887
27878,-25.58515854519189
27879,-292.0922214456585
27880,-24.14594286196492
27881,-15.736332682038535
27882,260.8048216449805
27883,-12.401057006481585
27884,-21.744166875122172
27885,-175102.06953108186
27886,-1419.7357125289384
27887,-4386.977847154639
27888,-26.602995167465178
27889,-1904.3520136709262
27890,-115.11613039665345
27891,-68.34143268095005
27892,-24.7530231371408
27893,-25.58454994600814
27894,-291.86401432188256
27895,-24.15085265162376
27896,-15.753875226325496
27897,259.49658032049496
27898,-12.42003516817853
27899,-21.204992904254958
27900,-175102.06638185607
27901,-1419.7567659419492
27902,-4386.763547187812
27903,-26.718608506242507
27904,-1906.149346090835
27905,-115.14246698734652
27906,-68.35501481479346
27907,-24.77788315865034
27908,-19.657989536560297
27909,-290.50986595861417
27910,-24.154047053994084
27911,-15.755629785537275
27912,259.10938714790245
27913,-12.482141602666779
27914,-23.290053071211478
27915,-175102.09252081584
27916,-1419.7565618008384
27917,-4386.862109087295
27918,-23.052563648819373
27919,-1907.277376792214
27920,-115.12129264786579
27921,-68.33264840536063
27922,-24.79626370470147
27923,-25.618640968143158
27924,-291.8559355796917
27925,-24.18841411502476
27926,-15.78964232283944
27927,258.7512832910335
27928,-12.4646258321558
27929,-23.0703494464002
27930,-175102.08218920763
27931,-1419.738003180434
27932,-4387.389949812249
27933,-26.612320453502438
27934,-1905.2219623838766
27935,-115.14585059011452
27936,-68.3449366901955
27937,-24.79246969432929
27938,-25.59295092990927
27939,-291.3345410370759
27940,-24.1627804120625
27941,-15.772870133301824
27942,258.8411960917748
27943,-12.368690133054807
27944,-22.280015008885936
27945,-175102.06145362527
27946,-1419.7378270879892
27947,-4386.556874353469
27948,-26.664810686813546
27949,-1905.275733553096
27950,-115.12322447542041
27951,-68.36022253130868
27952,-24.750012452094644
27953,-25.600182602535167
27954,-291.8892585490288
27955,-24.173730339482727
27956,-15.78563660491011
27957,260.34703643509755
27958,-12.468130834522963
27959,-22.2487125198771
27960,-175102.0223212496
27961,-1419.7072348404733
27962,-4385.0427975172415
27963,-27.044885323396613
27964,-1905.9994385601165
27965,-115.1424277468964
27966,-68.34624812467806
27967,-24.810910548381585
27968,-25.61874208180734
27969,-290.7624488772108
27970,-24.189560895155886
27971,-15.811261234750656
27972,257.4641162705498
27973,-12.38366103734508
27974,-23.58020868866336
27975,-175102.0574428958
27976,-1419.7545772385863
27977,-4386.260250437668
27978,-26.840750136373433
27979,-1906.197577374622
27980,-115.12608167690681
27981,-68.3578710979134
27982,-24.764070516154923
27983,-25.586468343808804
27984,-289.92030686974596
27985,-24.152793025670125
27986,-15.789789498739902
27987,259.17882019036847
27988,-12.482952235751828
27989,-22.828366468646944
27990,-175102.1033344837
27991,-1419.7354827858985
27992,-4384.286591839055
27993,-27.36142672736485
27994,-1903.7231311438109
27995,-115.1259451002757
27996,-68.32469445655533
27997,-24.72029180387856
27998,-25.55759436312368
27999,-292.1540254906015
28000,-24.183951099678403
28001,-15.727174291217798
28002,259.95785034124646
28003,-12.397402840048713
28004,-21.694254200337078
28005,-175102.0870502992
28006,-1419.752811084944
28007,-4387.469056022948
28008,-26.563605114629404
28009,-1906.8827734169254
28010,-115.13834184489419
28011,-68.35859608046103
28012,-24.763883402933722
28013,-25.60774131411036
28014,-291.56197320808667
28015,-24.19482547034513
28016,-15.760958148247198
28017,259.82381474736866
28018,-12.469150612924217
28019,-23.103605238434977
28020,-175102.024923258
28021,-1419.704654616018
28022,-4385.046613245737
28023,-27.128059288856186
28024,-1906.393194189858
28025,-115.11032523900384
28026,-68.36625159374483
28027,-24.82277048713266
28028,-25.608272915265264
28029,-290.174300727872
28030,-24.184490902693742
28031,-15.816375035963656
28032,259.1136363914934
28033,-12.415907549973321
28034,-23.54583796750414
28035,-175102.09021907754
28036,-1419.7442334952084
28037,-4384.144772627019
28038,-27.39892291463381
28039,-1904.7887750778273
28040,-115.12374641196094
28041,-68.33495891744249
28042,-24.768461379718918
28043,-25.586327465199787
28044,-291.4825526267208
28045,-24.162361745147194
28046,-15.735736969170391
28047,259.07247047400097
28048,-12.458628347104007
28049,-19.95852129247239
28050,-175102.07887874675
28051,-1419.7387349352014
28052,-4387.518811782419
28053,-26.576279603240522
28054,-1903.7147674492132
28055,-115.10881688694766
28056,-68.3517710614325
28057,-24.789246415669407
28058,-25.583731247140598
28059,-291.33618254545127
28060,-24.156341945487785
28061,-15.738896311199825
28062,259.4388754032229
28063,-12.383773623236372
28064,-21.89718605164473
28065,-175102.08521160987
28066,-1419.7344812556257
28067,-4384.1333613304905
28068,-27.38434855945575
28069,-1904.8885610168234
28070,-115.14729382527646
28071,-68.32601996585188
28072,-24.801300690453232
28073,-25.588357262154897
28074,-291.58919079827183
28075,-24.14815433849664
28076,-15.763177458442682
28077,258.7726585049667
28078,-12.368913499646286
28079,-21.753384816501935
28080,-175102.08730351413
28081,-1419.757213566205
28082,-4387.400104900964
28083,-26.592476016421426
28084,-1906.7215744810499
28085,-115.12070911291761
28086,-68.34682961275378
28087,-24.79702014241883
28088,-25.60521955969559
28089,-291.0913766279069
28090,-24.176699532424433
28091,-15.773686047860226
28092,258.57975799030436
28093,-12.473422910526848
28094,-23.741930149016024
28095,-175102.08235550212
28096,-1419.7546174858603
28097,-4387.231009569907
28098,-26.485565617903305
28099,-1906.7592235713919
28100,-115.14424053293946
28101,-68.35995890250615
28102,-24.815453010405843
28103,-25.62685713410699
28104,-292.45998416420315
28105,-24.17782422401957
28106,-15.79984265871773
28107,257.71494519221034
28108,-12.445190196506914
28109,-23.329100111248422
28110,-175102.09037714268
28111,-1419.744069475003
28112,-4384.144335181054
28113,-27.375004592117655
28114,-1904.8081879524575
28115,-115.1218603854773
28116,-68.34564952980834
28117,-24.75023040360319
28118,-25.592676040888918
28119,-291.68464959987256
28120,-24.18108722855807
28121,-15.746575928597826
28122,259.23684534504935
28123,-12.459443156914222
28124,-23.163411793648088
28125,-175102.07530679234
28126,-1419.6909466366023
28127,-4387.1358644124775
28128,-26.62180165073568
28129,-1907.2510228718402
28130,-115.14809175811875
28131,-68.35503115992586
28132,-24.76160075063628
28133,-25.63071806961921
28134,-291.10789479443673
28135,-24.19247857823198
28136,-15.750599373867411
28137,257.1732223437094
28138,-12.411548131628784
28139,-23.229823125329872
28140,-175102.07864774932
28141,-1419.7481144438964
28142,-4386.979117214745
28143,-26.69024886586718
28144,-1907.2887677170122
28145,-115.14296293049634
28146,-68.36074187982632
28147,-24.76282174333458
28148,-22.344754009477004
28149,-290.9493865592543
28150,-24.176951638356854
28151,-15.783945876463845
28152,257.40045559443917
28153,-12.414712944606174
28154,-23.248081688174317
28155,-175102.09618916202
28156,-1419.7446575880365
28157,-4384.091187710282
28158,-27.381279613542347
28159,-1905.4530937596169
28160,-115.13091104647329
28161,-68.33988997913767
28162,-24.796055452473738
28163,-25.581012913222253
28164,-292.168770728549
28165,-24.182508051113828
28166,-15.786355134532124
28167,259.7695910134513
28168,-12.455868018960985
28169,-22.636717612623684
28170,-175102.09467318212
28171,-1419.7421435426177
28172,-4384.066219598088
28173,-27.414156993529456
28174,-1905.595064431841
28175,-115.1158469261793
28176,-68.32911385897276
28177,-24.78258983946268
28178,-25.59764428108983
28179,-291.7516911510981
28180,-24.179736290608226
28181,-15.742393823785205
28182,260.21671302353695
28183,-12.447169593643162
28184,-22.305981995644693
28185,-175102.05059535627
28186,-1419.7455611637113
28187,-4386.062150467543
28188,-26.90787452811387
28189,-1906.7728318164422
28190,-115.12420574858331
28191,-68.34674003459732
28192,-24.77252444283885
28193,-25.617699867969716
28194,-289.7226855453265
28195,-24.1746082041198
28196,-15.794550851735174
28197,257.31676389976275
28198,-12.426085757109743
28199,-22.950482445053336
28200,-175102.10220915222
28201,-1419.7548192492095
28202,-4388.043386641349
28203,-26.43673981895272
28204,-1906.6733544914566
28205,-115.13656608288836
28206,-68.32767304152735
28207,-24.777586209811982
28208,-25.613719436719645
28209,-291.77335544744665
28210,-24.18969471929483
28211,-15.767289929047923
28212,257.56896576987265
28213,-12.390796660766256
28214,-23.395140298671105
28215,-175102.09346323207
28216,-1419.7390152630246
28217,-4387.743792112813
28218,-26.471504639185145
28219,-1907.279778913744
28220,-115.150892609485
28221,-68.33729674166149
28222,-24.773357922538075
28223,-25.626346142185483
28224,-292.05949687425624
28225,-24.16756527127492
28226,-15.78106382710437
28227,258.4061156834191
28228,-12.42445780255406
28229,-23.814375642193518
28230,-175102.09175002898
28231,-1419.7523526128368
28232,-4387.770679414797
28233,-26.51391013443471
28234,-1906.143296116802
28235,-115.1118364857183
28236,-68.35339355188329
28237,-24.7874491709444
28238,-25.632411634221434
28239,-291.49944502068604
28240,-24.17193633716073
28241,-15.748356131816129
28242,257.97706541562064
28243,-12.399794902134143
28244,-21.980724924225097
28245,-175102.10042360902
28246,-1419.7532383022578
28247,-4388.229073501622
28248,-26.379014947813978
28249,-1904.8446232624235
28250,-115.13679903602457
28251,-68.31027806703136
28252,-24.787715485421806
28253,-25.616940562425206
28254,-292.1304907525874
28255,-24.175656144856543
28256,-15.727570071281184
28257,259.5498524240869
28258,-12.40599142996411
28259,-20.666177207375497
28260,-175101.9918019892
28261,-1419.7145572625955
28262,-4382.849127186614
28263,-24.03464484645493
28264,-1906.7562437890804
28265,-115.14571054028221
28266,-68.34417700580964
28267,-24.816765523243443
28268,-25.589779376221774
28269,-288.1170412660173
28270,-24.15444231106928
28271,-15.783358063326382
28272,259.1961508498925
28273,-12.409075097416457
28274,-23.13112991993019
28275,-175102.07969683
28276,-1419.743808698483
28277,-4387.60334628001
28278,-26.407262783119666
28279,-1903.0099867281476
28280,-115.1441693539331
28281,-68.34087898575058
28282,-24.768449024849836
28283,-25.59520921795263
28284,-292.795541640351
28285,-24.149967704446134
28286,-15.726441345547371
28287,260.29985156345003
28288,-12.426673649408336
28289,-20.63064036880804
28290,-175102.09800999978
28291,-1419.7511184046152
28292,-4388.02294181587
28293,-26.42416777089781
28294,-1905.225106171752
28295,-115.14494554659646
28296,-68.31461371474663
28297,-24.733824979537022
28298,-25.575578182669414
28299,-292.0829692467958
28300,-24.168958116198937
28301,-15.729181474130577
28302,259.0488059800205
28303,-12.344822638567061
28304,-21.930645523336736
28305,-175102.04820294428
28306,-1419.7454736534462
28307,-4386.097242586491
28308,-26.69541412072951
28309,-1906.1057192629687
28310,-115.14545926160848
28311,-68.36459913385006
28312,-24.816305030001672
28313,-25.621226739708025
28314,-292.0711457085807
28315,-24.175505970018676
28316,-15.772490155680934
28317,258.8002290390562
28318,-12.466424499919786
28319,-23.55944313399016
28320,-175102.1006825808
28321,-1419.7562454855988
28322,-4388.326716489851
28323,-26.365050962144394
28324,-1903.952788768081
28325,-115.11494144936758
28326,-68.33807509831604
28327,-24.767275293131874
28328,-25.57971692758708
28329,-291.9032048847708
28330,-24.144367925706725
28331,-15.736746677043122
28332,259.8625528123551
28333,-12.411354614681848
28334,-21.848024147551612
28335,-175102.053014824
28336,-1419.7309438767397
28337,-4386.210410695225
28338,-26.613892653140464
28339,-1905.3698472654607
28340,-115.13825016520222
